Timestamp,Milliseconds,X,Y,Z
2019-12-15 12:09:29,3827,17.08637,-7.9981236,-0.7987004
2019-12-15 12:09:29,3852,15.523919,-6.2023187,-0.8422933
2019-12-15 12:09:29,3878,15.154285,-4.6975675,0.15995622
2019-12-15 12:09:29,3902,14.1466255,-3.197689,1.0507618
2019-12-15 12:09:29,3927,13.454579,-2.5354276,1.745601
2019-12-15 12:09:29,3952,13.464393,-1.9733198,2.230918
2019-12-15 12:09:30,3977,14.39542,-1.4456794,1.8463752
2019-12-15 12:09:30,4003,15.39757,-1.1361985,1.1458906
2019-12-15 12:09:30,4027,15.877384,-1.552391,0.738069
2019-12-15 12:09:30,4052,15.670672,-3.0281274,0.23097607
2019-12-15 12:09:30,4078,15.762371,-4.385358,-0.07545268
2019-12-15 12:09:30,4102,15.525181,-5.9411864,0.019741181
2019-12-15 12:09:30,4127,15.392907,-7.8901334,0.097904675
2019-12-15 12:09:30,4152,15.870225,-9.776428,0.28892925
2019-12-15 12:09:30,4177,17.715712,-12.333873,0.14591365
2019-12-15 12:09:30,4203,19.110216,-14.979479,0.3789518
2019-12-15 12:09:30,4227,20.550917,-17.3163,1.341396
2019-12-15 12:09:30,4252,20.55886,-18.924322,1.8095709
2019-12-15 12:09:30,4277,20.56489,-19.91019,2.824367
2019-12-15 12:09:30,4303,19.782017,-20.207582,3.3766153
2019-12-15 12:09:30,4327,17.915012,-19.6792,2.99926
2019-12-15 12:09:30,4352,16.278801,-18.308554,1.7174282
2019-12-15 12:09:30,4377,14.321824,-16.51884,0.3775699
2019-12-15 12:09:30,4403,12.0521755,-14.851771,0.5154216
2019-12-15 12:09:30,4427,9.866351,-12.977496,0.70821947
2019-12-15 12:09:30,4452,7.092938,-11.124426,0.43203008
2019-12-15 12:09:30,4477,4.6118436,-9.02696,0.8313663
2019-12-15 12:09:30,4502,3.382819,-7.1568103,0.7266525
2019-12-15 12:09:30,4527,2.3340394,-5.682542,0.052688483
2019-12-15 12:09:30,4552,1.1564274,-4.2429442,-0.017976012
2019-12-15 12:09:30,4577,0.6312901,-3.1643603,-0.4600662
2019-12-15 12:09:30,4603,0.07126563,-2.3227034,-0.8869705
2019-12-15 12:09:30,4628,-0.3310497,-2.0926545,-1.0081437
2019-12-15 12:09:30,4652,-0.30226985,-1.9347769,-1.0836719
2019-12-15 12:09:30,4677,-0.67976403,-1.8775432,-1.3272188
2019-12-15 12:09:30,4702,-1.3308918,-2.2882223,-1.6049283
2019-12-15 12:09:30,4728,-1.6194335,-3.0447383,-1.5726466
2019-12-15 12:09:30,4752,-0.4479052,-4.0426335,-1.2068999
2019-12-15 12:09:30,4777,0.512484,-5.1763806,-1.0427227
2019-12-15 12:09:30,4802,0.12682264,-6.4896426,-0.26608977
